id,movie_id,keyword_id
19622,7299,163049
19623,13405,9672
19624,13405,179431
19625,19457,417
19626,19457,1552
19627,19457,12347
19628,19457,15009
19629,314385,254
19630,314385,612
19631,314385,1228
19632,314385,9872
19633,314385,9935
19634,314385,156455
19635,314385,166113
19636,314385,187056
19637,8953,392
19638,8953,1436
19639,8953,2283
19640,8953,5202
19641,8953,7025
19642,8953,9350
19643,8953,10028
19644,8953,10591
19645,8953,207928
19646,8953,236176
19647,29078,6075
19648,46503,2467
19649,46503,4677
19650,46503,5707
19651,46503,10061
19652,10448,930
19653,10448,1551
19654,10448,2041
19655,13688,9736
19656,13688,9738
19657,13688,9739
19658,10353,2870
19659,10353,4319
19660,10353,4379
19661,10353,4820
19662,10353,10466
19663,10353,13027
19664,10353,41406
19665,43935,703
19666,43935,3133
19667,43935,6152
19668,43935,12377
19669,43935,12564
19670,43935,219990
19671,11458,1803
19672,11458,2134
19673,11458,3398
19674,11458,5424
19675,11458,8508
19676,11458,9302
19677,11458,10183
19678,11458,14964
19679,11458,34038
19680,44638,497
19681,44638,1938
19682,44638,2041
19683,44638,4456
19684,44638,5147
19685,44638,5149
19686,44638,13153
19687,44638,14527
19688,44638,15192
19689,44638,187056
19690,44638,199814
19691,44638,204312
19692,241257,5340
19693,241257,11469
19694,14538,3389
19695,14538,9791
19696,13250,520
19697,13250,1326
19698,13250,5756
19699,13250,9748
19700,133931,2639
19701,133931,2646
19702,133931,202540
19703,280871,2303
19704,280871,5565
19705,280871,228041
19706,280871,230112
19707,280871,230113
19708,334074,613
19709,334074,657
19710,334074,797
19711,334074,949
19712,334074,4123
19713,334074,4709
19714,334074,9276
19715,334074,10124
19716,334074,10562
19717,334074,13014
19718,334074,34079
19719,334074,159841
19720,334074,175023
19721,334074,215163
19722,199373,1419
19723,199373,10685
19724,199373,10714
19725,199373,10958
19726,199373,33688
19727,14202,478
19728,14202,7728
19729,14202,8781
19730,14202,17995
19731,14202,187325
19732,6968,321
19733,6968,323
19734,6968,1228
19735,581,548
19736,581,818
19737,581,1252
19738,581,1463
19739,581,1465
19740,581,1806
19741,581,2297
19742,581,2568
19743,581,2796
19744,581,2911
19745,581,2912
19746,581,2914
19747,581,6059
19748,581,6089
19749,581,10322
19750,581,207928
19751,581,208780
19752,52449,1517
19753,52449,10508
19754,52449,10873
19755,52449,210605
19756,12150,242
19757,12150,567
19758,12150,572
19759,12150,703
19760,12150,918
19761,12150,2483
19762,12150,3879
19763,12150,6149
19764,12150,9826
19765,12150,9937
19766,12150,10714
19767,12150,207268
19768,11247,931
19769,11247,995
19770,11247,3640
19771,11247,5921
19772,11247,6270
19773,11247,6275
19774,11247,13014
19775,11247,13130
19776,11247,18118
19777,11247,155791
19778,11247,188237
19779,11247,196691
19780,11247,221039
19781,4232,3335
19782,4232,10292
19783,4232,10714
19784,4232,12339
19785,4232,157380
19786,4232,157384
19787,4232,160612
19788,4232,212435
19789,9378,414
19790,9378,2341
19791,9378,2483
19792,9378,4295
19793,9378,6095
19794,9378,6152
19795,9378,6154
19796,9378,6464
19797,9378,9748
19798,9378,10909
19799,9378,10911
19800,9378,11221
19801,9378,14742
19802,9378,14819
19803,9378,14999
19804,9378,18029
19805,9378,33618
19806,9378,156075
19807,9378,188478
19808,694,612
19809,694,1533
19810,694,1611
19811,694,1981
19812,694,2158
19813,694,3458
19814,694,3598
19815,694,6262
19816,694,9957
19817,694,10241
19818,694,10629
19819,694,10794
19820,694,13028
19821,694,33457
19822,694,190107
19823,694,198471
19824,105,389
19825,105,830
19826,105,949
19827,105,951
19828,105,952
19829,105,953
19830,105,955
19831,105,999
19832,105,1436
19833,105,1743
19834,105,4379
19835,105,4776
19836,105,9104
19837,105,9789
19838,105,10125
19839,105,11860
19840,105,18425
19841,105,40850
19842,105,186189
19843,105,187376
19844,105,187710
19845,105,189449
19846,105,206687
19847,105,206715
19848,105,206720
19849,105,206735
19850,105,206736
19851,105,206737
19852,105,206738
19853,11377,2574
19854,11377,179430
19855,26367,6894
19856,26367,179431
19857,385383,586
19858,385383,779
19859,385383,5923
19860,385383,6075
19861,385383,9826
19862,385383,9917
19863,385383,15108
19864,385383,17977
19865,385383,33610
19866,385383,205851
19867,41210,567
19868,41210,641
19869,41210,1009
19870,41210,1946
19871,41210,2269
19872,41210,2700
19873,41210,9736
19874,41210,10556
19875,41210,10721
19876,41210,159150
19877,12090,110
19878,12090,254
19879,12090,378
19880,12090,657
19881,12090,1295
19882,12090,2587
19883,12090,2676
19884,12090,3098
19885,12090,3455
19886,12090,3899
19887,12090,6038
19888,12090,6149
19889,12090,6876
19890,62630,3998
19891,62630,13068
19892,62630,15078
19893,29427,321
19894,29427,1865
19895,29427,9665
19896,29427,15085
19897,29427,179431
19898,29427,188957
19899,129,616
19900,129,970
19901,129,2343
19902,129,2640
19903,129,3762
19904,129,3787
19905,129,4652
19906,129,4931
19907,129,5280
19908,129,6016
19909,129,13008
19910,129,155582
19911,129,196509
19912,129,207695
19913,129,210024
19914,244114,642
19915,244114,3261
19916,244114,10176
19917,244114,11723
19918,2669,293
19919,2669,911
19920,2669,1860
19921,2669,1889
19922,2669,2483
19923,2669,3180
19924,2669,3799
19925,2669,4414
19926,2669,6611
19927,2669,9826
19928,2669,13149
19929,2669,33760
19930,2669,41599
19931,2669,47972
19932,2669,168683
19933,2669,170335
19934,2669,184418
19935,2669,185722
19936,2669,214789
19937,203833,1956
19938,203833,3096
19939,203833,11064
19940,203833,11508
19941,13523,572
19942,13523,931
19943,13523,2389
19944,13523,2483
19945,13523,5890
19946,13523,6054
19947,13523,6270
19948,13523,7312
19949,13523,9713
19950,13523,9840
19951,13523,10250
19952,13523,11254
19953,13523,11546
19954,13523,11870
19955,13523,156478
19956,13523,202420
19957,13523,202423
19958,25195,444
19959,25195,1010
19960,25195,1209
19961,25195,1459
19962,25195,3800
19963,25195,5319
19964,25195,5543
19965,25195,7578
19966,25195,13027
19967,25195,14983
19968,25195,14984
19969,25195,14985
19970,25195,14987
19971,17277,1405
19972,17277,5049
19973,50725,1412
19974,50725,2251
19975,50725,3752
19976,50725,5923
19977,50725,8438
19978,50725,8508
19979,50725,9713
19980,50725,9758
19981,50725,12392
19982,82631,9672
19983,73191,10551
19984,22479,6083
19985,22479,11016
19986,22479,15134
19987,22479,164884
19988,340611,818
19989,340611,2315
19990,340611,2494
19991,340611,208611
19992,10065,3649
19993,10065,9398
19994,10065,9714
19995,10065,9848
19996,10065,9853
19997,10065,14819
19998,10065,162413
19999,10065,172266
20000,10065,172272
20001,10065,172274
20002,10065,172280
20003,2757,3184
20004,2757,5809
20005,2757,5914
20006,2757,6722
20007,11683,4392
20008,11683,4565
20009,11683,5385
20010,11683,12377
20011,11683,186565
20012,1878,167799
20013,1878,167805
20014,1878,167808
20015,1878,167809
20016,1878,167812
20017,1878,167818
20018,1878,167822
20019,1878,167830
20020,1878,167833
20021,195589,567
20022,195589,1009
20023,195589,8508
20024,195589,18035
20025,195589,157632
20026,195589,171400
20027,195589,183896
20028,195589,193674
20029,854,851
20030,854,974
20031,854,2422
20032,854,6348
20033,854,9903
20034,854,156257
20035,854,179101
20036,2280,1480
20037,2280,14522
20038,2280,161307
20039,2280,170710
20040,2280,170711
20041,2280,170713
20042,2280,170715
20043,2280,170718
20044,2280,170722
20045,2280,170726
20046,2280,170728
20047,2280,170729
20048,2280,170730
20049,2280,170731
20050,2280,170737
20051,2280,187056
20052,496,255
20053,496,279
20054,496,387
20055,496,549
20056,496,736
20057,496,1019
20058,496,2475
20059,496,2477
20060,496,2479
20061,496,6268
20062,496,10144
20063,496,10468
20064,496,11800
20065,496,12193
20066,496,179430
20067,496,179431
20068,8835,171162
20069,8835,171165
20070,8835,171169
20071,8835,171176
20072,8643,1944
20073,8643,9712
20074,8643,10809
20075,8643,13153
20076,8643,41277
20077,8643,41511
20078,8643,49950
20079,8643,161207
20080,8643,172670
20081,8643,172683
20082,8643,172684
20083,8643,172694
20084,8643,172695
20085,8643,172699
20086,10402,1357
20087,10402,2269
20088,10402,3473
20089,10402,6095
20090,10402,6739
20091,10402,6876
20092,10402,33625
20093,218043,3800
20094,218043,6548
20095,218043,9714
20096,218043,175103
20097,9043,65
20098,9043,207317
20099,21301,10601
20100,10147,65
20101,10147,603
20102,10147,1441
20103,10147,2081
20104,10147,8430
20105,10147,33719
20106,10147,33873
20107,10147,33965
20108,10147,207317
20109,816,803
20110,816,1568
20111,816,2534
20112,816,2655
20113,816,3800
20114,816,4159
20115,816,4379
20116,816,4504
20117,816,4505
20118,816,4506
20119,816,4507
20120,816,6293
20121,816,14914
20122,816,15267
20123,816,155762
20124,816,179430
20125,816,179431
20126,302688,10267
20127,302688,13027
20128,60307,818
20129,60307,13035
20130,106,1291
20131,106,1297
20132,106,9951
20133,106,10333
20134,106,14915
20135,106,15248
20136,106,209714
20137,279,131
20138,279,1233
20139,279,2199
20140,279,2276
20141,279,4048
20142,279,5809
20143,279,9649
20144,279,9826
20145,279,18267
20146,279,155624
20147,279,160279
20148,8617,6894
20149,8617,9714
20150,8617,10954
20151,8617,12339
20152,8617,18514
20153,8617,33451
20154,8617,167604
20155,8617,181602
20156,8617,181604
20157,8617,181611
20158,10625,5248
20159,10625,6270
20160,10625,11860
20161,10625,12392
20162,10625,13130
20163,10625,15402
20164,10625,18453
20165,10625,155722
20166,10625,189964
20167,10625,190141
20168,10934,894
20169,10934,1958
20170,10934,3730
20171,10934,10818
20172,10934,15160
20173,10934,187056
20174,5279,964
20175,5279,10594
20176,5279,154976
20177,10013,4379
20178,10013,161213
20179,194662,8764
20180,194662,9715
20181,194662,11440
20182,194662,14512
20183,194662,14531
20184,194662,156028
20185,194662,207716
20186,160588,582
20187,160588,1156
20188,160588,14512
20189,160588,34143
20190,160588,157291
20191,160588,197222
20192,9829,3800
20193,9829,4245
20194,9829,4460
20195,9829,4811
20196,9829,5597
20197,10028,242
20198,10028,246
20199,10028,898
20200,10028,1566
20201,10028,1691
20202,10028,1936
20203,10028,2539
20204,10028,3658
20205,10028,4697
20206,10028,10508
20207,10028,12094
20208,10028,15246
20209,10028,33934
20210,10028,156801
20211,10028,189920
20212,10028,208498
20213,10535,1815
20214,10535,11931
20215,10535,15267
20216,790,530
20217,790,658
20218,790,966
20219,790,1321
20220,790,1415
20221,790,1829
20222,790,1938
20223,790,2398
20224,790,3002
20225,790,3341
20226,790,3799
20227,790,4079
20228,790,14765
20229,43959,271
20230,43959,818
20231,43959,2988
20232,43959,5349
20233,43959,5565
20234,43959,6075
20235,43959,179431
20236,10364,1956
20237,10364,2041
20238,10364,2532
20239,10364,8805
20240,10364,14638
20241,16991,642
20242,16991,10048
20243,16991,41180
20244,16991,157690
20245,9610,1400
20246,9610,1938
20247,9610,2343
20248,9610,3389
20249,9610,3568
20250,9610,6333
20251,9610,9920
20252,9610,14665
20253,9610,234213
20254,1578,396
20255,1578,931
20256,1578,2320
20257,1578,2340
20258,1578,2792
20259,1578,5565
20260,1578,5572
20261,1578,5573
20262,1578,6075
20263,1578,11925
20264,1578,14687
20265,1578,155464
20266,25643,612
20267,25643,2778
20268,25643,5774
20269,25643,9872
20270,25643,15191
20271,25643,186779
20272,11904,212
20273,11904,2921
20274,11904,3684
20275,11904,9401
20276,11904,9826
20277,11904,179430
20278,28665,4344
20279,28665,179431
20280,44115,1262
20281,44115,2300
20282,44115,4414
20283,44115,5303
20284,44115,6511
20285,44115,8122
20286,44115,8624
20287,44115,9672
20288,44115,10084
20289,44115,10349
20290,44115,10685
20291,44115,10984
20292,44115,18029
20293,44115,159880
20294,44115,175428
20295,44115,187844
20296,44115,201712
20297,44115,201713
20298,44115,201715
20299,44115,212412
20300,10569,974
20301,10569,1946
20302,10569,2273
20303,10569,2492
20304,10569,4183
20305,10569,4733
20306,10569,4735
20307,10569,8586
20308,10569,10183
20309,10569,15363
20310,10569,160488
20311,10560,242
20312,10560,271
20313,10560,733
20314,10560,1691
20315,10560,2283
20316,10560,3658
20317,10560,4118
20318,10560,6027
20319,10560,8081
20320,10560,10551
20321,10560,207010
20322,333348,4498
20323,333348,10235
20324,333348,18035
20325,333348,187056
20326,333348,207317
20327,20483,15363
20328,11457,494
20329,11457,6095
20330,11457,10163
20331,11457,14964
20332,11457,15160
20333,11457,155816
20334,11457,156052
20335,321697,5565
20336,321697,6104
20337,321697,15300
20338,321697,157935
20339,321697,161160
20340,321697,185722
20341,19840,2389
20342,19840,2920
20343,19840,3687
20344,19840,6270
20345,19840,8046
20346,19840,9713
20347,19840,11524
20348,19840,13130
20349,19840,15402
20350,19840,223438
20351,19840,233617
20352,22327,818
20353,22327,10683
20354,22327,179431
20355,38665,178867
20356,38665,180234
20357,38665,190296
20358,38665,222787
20359,2575,246
20360,2575,470
20361,2575,1421
20362,2575,1969
20363,2575,2407
20364,2575,3450
20365,2575,4289
20366,2575,8570
20367,2575,10103
20368,2575,10183
20369,2575,11061
20370,2575,15058
20371,2575,33501
20372,2575,33624
20373,11644,2380
20374,11644,2708
20375,11644,2946
20376,11644,3767
20377,11644,4881
20378,11644,6078
20379,11644,6151
20380,68924,818
20381,68924,1228
20382,68924,4543
20383,68924,10041
20384,68924,10183
20385,253235,2971
20386,253235,10226
20387,253235,10910
20388,253235,172971
20389,253235,193049
20390,22102,3593
20391,22102,10049
20392,10068,459
20393,10068,549
20394,10068,2316
20395,10068,5628
20396,10068,5916
20397,10068,6373
20398,848,1308
20399,848,1430
20400,848,2343
20401,848,2389
20402,848,2642
20403,848,2858
20404,848,3873
20405,848,4257
20406,848,4258
20407,848,4260
20408,848,5698
20409,848,7376
20410,848,10821
20411,848,10864
20412,848,12554
20413,848,186189
20414,848,201554
20415,848,233023
20416,848,234213
20417,36811,179431
20418,522,30
20419,522,444
20420,522,571
20421,522,663
20422,522,774
20423,522,886
20424,522,887
20425,522,1950
20426,522,2559
20427,522,2792
20428,522,2793
20429,522,2794
20430,522,6562
20431,522,10338
20432,522,10732
20433,522,12670
20434,522,18179
20435,522,155167
20436,522,162687
20437,522,173594
20438,522,180193
20439,522,207716
20440,522,232471
20441,130150,12414
20442,130150,199350
20443,12246,4719
20444,12246,5146
20445,13809,212
20446,13809,5606
20447,13809,10594
20448,13809,10726
20449,13809,14536
20450,27380,407
20451,27380,13065
20452,27380,14825
20453,27380,191316
20454,10549,456
20455,10549,497
20456,10549,509
20457,10549,1872
20458,10549,3071
20459,10549,41410
20460,33870,4328
20461,33870,4528
20462,33870,5331
20463,33870,6044
20464,33870,10551
20465,245703,494
20466,245703,720
20467,245703,1812
20468,245703,2669
20469,245703,3713
20470,245703,170865
20471,245703,173177
20472,245703,226471
20473,10739,2833
20474,10739,3485
20475,10739,5625
20476,10739,5999
20477,10739,202401
20478,127560,447
20479,127560,907
20480,127560,1956
20481,127560,4399
20482,127560,6683
20483,127560,9672
20484,127560,9682
20485,127560,9748
20486,127560,11436
20487,127560,13006
20488,37903,74
20489,37903,516
20490,37903,1499
20491,37903,2903
20492,37903,10103
20493,37903,10886
20494,37903,194430
20495,37903,209940
20496,37903,213856
20497,37903,231063
20498,10017,255
20499,10017,293
20500,10017,572
20501,10017,627
20502,10017,798
20503,10017,830
20504,10017,1227
20505,10017,1366
20506,10017,1859
20507,10017,2483
20508,10017,5484
20509,10017,6149
20510,10017,8574
20511,10017,9666
20512,10017,9748
20513,10017,9826
20514,10017,9844
20515,10017,9951
20516,10017,10183
20517,10017,10726
20518,10017,14735
20519,10017,14819
20520,10017,15483
20521,10017,34117
20522,10017,162846
20523,10017,167043
20524,10017,194988
20525,10017,197591
20526,10017,198141
20527,10017,216994
20528,10017,227860
20529,11468,851
20530,11468,1284
20531,11468,1601
20532,11468,3017
20533,11468,6691
20534,11468,207268
20535,193613,5540
20536,193613,11240
20537,17436,572
20538,17436,9914
20539,17436,12396
20540,17436,14964
20541,17436,156277
20542,17436,159753
20543,17436,166109
20544,17436,208289
20545,17436,208344
20546,17436,235424
20547,43434,1419
20548,43434,7336
20549,43434,11162
20550,43434,13015
20551,43434,18232
20552,43434,18233
20553,43434,18263
20554,69848,6091
20555,69848,6092
20556,69848,10141
20557,69848,215184
20558,8408,1196
20559,8408,6255
20560,8408,10478
20561,8408,12377
20562,8408,18086
20563,8408,41667
20564,8408,157351
20565,8408,186565
20566,332411,9748
20567,332411,9826
20568,332411,11734
20569,332411,14819
20570,332411,156024
20571,332411,189368
20572,332411,226268
20573,9389,90
20574,9389,907
20575,9389,1284
20576,9389,1449
20577,9389,2693
20578,9389,2964
20579,9389,3258
20580,9389,4399
20581,9389,4565
20582,9389,5306
20583,9389,6149
20584,9389,8570
20585,9389,10336
20586,9389,10941
20587,9389,10987
20588,9389,12999
20589,9389,14604
20590,9389,14760
20591,9389,169816
20592,9389,188950
20593,9626,1299
20594,9626,1400
20595,9626,2011
20596,9626,6556
20597,9626,8828
20598,9626,9717
20599,9626,234213
20600,75638,9853
20601,75638,14742
20602,75638,161198
20603,8363,1412
20604,8363,6270
20605,8363,6517
20606,8363,162914
20607,15670,15009
20608,290555,2393
20609,290555,12564
20610,8328,240
20611,8328,271
20612,8328,542
20613,8328,898
20614,8328,1974
20615,8328,3074
20616,8328,3188
20617,8328,4159
20618,8328,4345
20619,8328,6278
20620,8328,10551
20621,10982,1994
20622,10982,3301
20623,10982,4174
20624,10982,5340
20625,10982,11728
20626,205,971
20627,205,972
20628,205,973
20629,205,1550
20630,205,9826
20631,205,10089
20632,205,10877
20633,205,11872
20634,205,13069
20635,205,14624
20636,205,14819
20637,205,15053
20638,205,33617
20639,205,34079
20640,1620,782
20641,1620,1308
20642,1620,2051
20643,1620,2111
20644,1620,2139
20645,1620,2698
20646,1620,2708
20647,1620,2908
20648,1620,3720
20649,1620,3997
20650,1620,5440
20651,1620,6086
20652,1620,13129
20653,1620,14819
20654,1620,15127
20655,1620,41645
20656,1620,215141
20657,175541,4344
20658,175541,158375
20659,175541,187056
20660,175541,206042
20661,175541,207089
20662,175541,207317
20663,241254,11578
20664,241254,15108
20665,241254,18115
20666,241254,184402
